 Procedimentos hospitalares do SUS - por local de internação - São Paulo;;;
Óbitos por Estabelecimento e Gestão;;;
Período:2024;;;
Estabelecimento;Estadual plena;Municipal plena assist;Total
0008028 HOSPITAL MUNICIPAL ANTONIO GIGLIO;-;921;921
0008036 HOSPITAL MATERNIDADE AMADOR AGUIAR;-;25;25
0008052 HOSPITAL REGIONAL DR VIVALDO MARTINS SIMOES OSASCO;508;-;508
0008087 PRONTO SOCORRO CONRADO CESARINO NUVOLINI;-;174;174
0008141 PRONTO SOCORRO DR ANTONIO FLAVIO FRANCA;-;14;14
0008494 UPA BANGU;-;337;337
0008923 CENTRO HOSPITALAR DE SANTO ANDRE DR NEWTON DA COSTA BRANDAO;-;1204;1204
0009601 HOSPITAL PIO XII;-;508;508
0009628 HOSPITAL MUNICIPAL DR JOSE DE CARVALHO FLORENCE;-;1342;1342
0021520 UPA VILA LUZITA;-;232;232
0024228 UPA CENTRAL EMILIO PIRES MAGALHAES;-;140;140
0026417 HOSPITAL DE CLINICAS SUL;-;526;526
0092894 HOSPITAL REGIONAL DO LITORAL NORTE;401;-;401
0102075 HOSPITAL MUNICIPAL DA BELA VISTA SANTA DULCE DOS POBRES;-;20;20
0102105 HOSPITAL MUNICIPAL BRASILANDIA;-;629;629
0115509 HOSPITAL DE CLINICAS ANJO GABRIEL;-;130;130
0127604 HOSPITAL DE RETAGUARDA DO JARDIM PAULISTA;-;49;49
0161438 HOSPITAL MUNICIPAL GUARAPIRANGA;-;169;169
0605484 AMHE MED SOROCABA;-;103;103
2022621 MATERNIDADE DE CAMPINAS;-;39;39
2022648 HOSPITAL IRMAOS PENTEADO E SANTA CASA DE CAMPINAS;-;393;393
2023016 CASA DE CARIDADE SAO VICENTE DE PAULO CAJURU;-;97;97
2023474 HOSPITAL MUNICIPAL WALTER FERRARI;-;176;176
2023709 SANTA CASA DE MISERICORDIA DE ITATIBA;-;248;248
2023865 HOSPITAL MUNICIPAL DR AMADEU PAGLIUSO;-;5;5
2024438 HOSPITAL E MATERNIDADE DRA ADONIRAN CORREIA CAMPOS MONGAGUA;-;24;24
2024691 SANTA CASA DE CRUZEIRO;-;496;496
2024756 HOSPITAL E MATERNIDADE NOSSA SENHORA DA AJUDA;-;302;302
2024772 SANTA CASA DE MISERICORDIA SAO JOSE;-;10;10
2025361 HOSPITAL DE CANCER DE SAO BERNARDO DO CAMPO PADRE ANCHIETA;-;623;623
2025477 HOSPITAL E MATERNIDADE SANTA ISABEL DE JABOTICABAL;-;102;102
2025507 HOSPITAL DAS CLINICAS HCFAMEMA;971;-;971
2025752 SANTA CASA DE SANTOS;-;702;702
2026805 SANTA CASA DE GUARIBA;-;52;52
2027186 SANTA CASA DE MISERICORDIA DE ITAPEVA;-;667;667
2027356 HOSPITAL DA MULHER;-;34;34
2028204 SANTA CASA DE MONTE ALTO;-;202;202
2028239 HOSPITAL REGIONAL DE TEODORO SAMPAIO;-;49;49
2028840 INSTITUTO DE INFECTOLOGIA EMILIO RIBAS;151;-;151
2040069 HOSPITAL MATERNIDADE JESUS JOSE E MARIA;-;22;22
2042894 SECAO PRONTO SOCORRO CENTRAL SEPROS C;-;111;111
2053500 HOSPITAL SENHOR BOM JESUS;-;21;21
2053519 MATERNIDADE FERNANDO MAGALHAES;-;1;1
2058243 SANTA CASA DE MISERICORDIA DE SAO SIMAO;-;26;26
2058308 HOSPITAL E MATERNIDADE MUNICIPAL DR ACILIO CARRION GARCIA;-;102;102
2058332 HOSPITAL MANOEL DE ABREU BAURU;223;-;223
2058340 HOSPITAL MUNICIPAL DE QUELUZ;-;15;15
2058405 UNIDADE MISTA DE SAUDE DE SILVEIRAS;-;4;4
2058790 HOSPITAL MUNICIPAL DR WALDEMAR TEBALDI;-;813;813
2065665 HOSPITAL MATERNIDADE INTERLAGOS;23;-;23
2066092 HOSPITAL GERAL DE PEDREIRA;1083;-;1083
2066572 HOSPITAL HELIOPOLIS UNIDADE DE GESTAO ASSISTENCIAL I;736;-;736
2069776 HOSPITAL DE URGENCIA;-;600;600
2070766 CAISM DR DAVID CAPISTRANO DA COSTA FILHO DA AGUA FUNDA SP;1;-;1
2071371 HOSPITAL INFANTIL DARCY VARGAS UGA III SAO PAULO;31;-;31
2071568 HC DA FMUSP INSTITUTO DO CORACAO INCOR SAO PAULO;701;-;701
2072033 UNIDADE MISTA DE SAUDE DE EMBUGUACU;-;93;93
2072513 HOSPITAL E MATERNIDADE MUNICIPAL SANTA ANA;-;57;57
2075717 HOSP MUN MATERNIDADE PROFESSOR MARIO DEGNI;-;45;45
2075962 HOSP DA STA CASA DE STO AMARO;-;162;162
2076896 HOSPITAL SAO LUIZ GONZAGA;-;278;278
2076926 HOSPITAL UNIVERSITARIO DA USP SAO PAULO;317;-;317
2076942 HOSPITAL DE ITATINGA;-;24;24
2076985 CASA DA CRIANCA BETINHO;-;2;2
2077078 UNIDADE MISTA E MATERNIDADE CENTRAL;-;41;41
2077388 HOSPITAL AMPARO MATERNAL;-;8;8
2077396 HOSPITAL DE BASE DE SAO JOSE DO RIO PRETO;2522;-;2522
2077426 HOSPITAL GERAL HENRIQUE ALTIMEYER DE VILA ALPINA;974;-;974
2077434 HOSPITAL DR LEOPOLDO BEVILACQUA;664;-;664
2077450 HOSP MUN PIRITUBA JOSE SOARES HUNGRIA;-;276;276
2077477 HOSP STA MARCELINA SAO PAULO;1907;-;1907
2077485 HOSPITAL SAO PAULO HOSPITAL DE ENSINO DA UNIFESP;769;-;769
2077493 HOSPITAL GERAL DE SAO MATEUS SAO PAULO;852;-;852
2077507 HOSPITAL LEFORTE LIBERDADE;-;9;9
2077515 HOSPITAL SAO VICENTE DE PAULA DE ARANDU;-;4;4
2077523 UNIDADE DE GESTAO ASSISTENCIAL II HOSPITAL IPIRANGA SP;807;-;807
2077531 A C CAMARGO CANCER CENTER;-;97;97
2077558 HOSPITAL SAO CAMILO AGUAS DE LINDOIA;-;110;110
2077574 CONJUNTO HOSPITALAR DO MANDAQUI SAO PAULO;1521;-;1521
2077582 HOSPITAL NOSSA SENHORA DA PIEDADE;-;117;117
2077590 IBCC;-;352;352
2077620 HOSPITAL GERAL SANTA MARCELINA DE ITAIM PAULISTA SAO PAULO;950;-;950
2077639 HOSP MUN PROF DR WALDOMIRO DE PAULA;-;575;575
2077647 SANTA CASA DE MIS DE ADAMANTINA NA PROVIDENCIA DE DEUS;-;300;300
2077671 HOSPITAL GERAL DO GRAJAU PROF LIBER JOHN ALPHONSE DI DIO SP;841;-;841
2077701 HOSPITAL E MATERNIDADE LEONOR MENDES DE BARROS SAO PAULO;57;-;57
2077957 CENTRO DE REFERENCIA E TREINAMENTO DST AIDS SAO PAULO;5;-;5
2078015 HC DA FMUSP HOSPITAL DAS CLINICAS SAO PAULO;1740;-;1740
2078031 HOSPITAL SANTA TEREZA DE RIBEIRAO PRETO;2;-;2
2078074 SANTA CASA DE LEME;-;389;389
2078104 HOSPITAL GERAL DE ITAPEVI;551;-;551
2078112 HOSPITAL SANTA RITA DE SALES OLIVEIRA;-;2;2
2078139 SANTA CASA DE PRESIDENTE VENCESLAU;-;129;129
2078155 HOSPITAL STELLA MARIS;-;82;82
2078198 UNIDADE MISTA DE SANTO ANTONIO DA ALEGRIA;-;6;6
2078252 SANTA CASA DE BIRIGUI;-;256;256
2078287 CENTRO DE REFERENCIA DA SAUDE DA MULHER;652;-;652
2078295 SANTA CASA DE TAQUARITINGA;-;188;188
2078325 HOSP MUN INFANTIL MENINO JESUS;-;10;10
2078341 ASSOCIACAO HOSPITAL BENEFICENTE SAGRADO CORACAO DE JESUS;-;87;87
2078414 SANTA CASA DE GUAIRA;-;106;106
2078422 FUNBEPE PEDREIRA;-;99;99
2078449 SANTA CASA DE PATROCINIO PAULISTA;15;2;17
2078465 REAL SOCIEDADE PORTUGUESA DE BENEFICENCIA;-;313;313
2078473 HOSPITAL DR LUIZ CAMARGO DA FONSECA E SILVA;-;301;301
2078503 SANTA CASA DE PENAPOLIS;-;403;403
2078511 HOSPITAL REGIONAL DE ILHA SOLTEIRA;222;-;222
2078538 HOSPITAL NOSSA SENHORA APARECIDA;-;70;70
2078546 SANTA CASA SAO BENTO DO SAPUCAI;-;41;41
2078562 HOSPITAL GERAL DE ITAQUAQUECETUBA;1060;-;1060
2078775 SANTA CASA DE ARACATUBA HOSPITAL SAGRADO CORACAO DE JESUS;1265;-;1265
2078848 SANTA CASA ANNA CINTRA;-;264;264
2078902 SANTA CASA PILAR DO SUL;-;40;40
2078937 SANTA CASA DE APARECIDA DOESTE;-;2;2
2079011 HOSP LEITO E PRONTO ATENDIMENTO AURELINO ALVES DOS SANTOS;-;179;179
2079097 SANTA CASA DE CAPAO BONITO;-;193;193
2079119 CENTRO DE REF DA SAUDE DA MULHER DE R PRETO MATER;1;-;1
2079135 SANTA CASA DE MISERICORDIA DE TATUI;-;273;273
2079186 HOSP MUN MAT ESC DR MARIO DE MORAES A SILVA;-;63;63
2079194 HOSPITAL NESTOR GOULART REIS AMERICO BRASILIENSE;1;-;1
2079208 LAR ESPIRITA MARIA DE NAZARE MOJI MIRIM;7;-;7
2079216 HOSPITAL E MATERNIDADE JOSE FORTUNA;-;44;44
2079224 HOSPITAL SAO JOSE;-;21;21
2079232 HOSPITAL SANTA BARBARA;-;426;426
2079240 HOSPITAL GERAL JESUS TEIXEIRA DA COSTA GUAIANASES SAO PAULO;434;-;434
2079291 SANTA CASA DE PALMEIRA DOESTE;-;6;6
2079313 HOSPITAL SAO ROQUE CABREUVA;-;18;18
2079321 HOSPITAL GPACI SOROCABA;-;33;33
2079348 SANTA CASA DE IGARAPAVA;-;57;57
2079356 SANTA CASA DE TANABI;32;-;32
2079364 SANTA CASA DE MISERICORDIA DE SERRANA;-;10;10
2079380 SANTA CASA DE SALESOPOLIS;-;36;36
2079399 SANTA CASA DE MISERICORDIA SAO MIGUEL TABATINGA SP;-;21;21
2079402 SANTA CASA SAO VICENTE DE PAULO BOA ESPERANCA DO SUL;-;8;8
2079410 COMPLEXO HOSPITALAR PADRE BENTO DE GUARULHOS;779;-;779
2079429 SANTA CASA SALTO DE PIRAPORA;-;66;66
2079437 HOSPITAL BENEFICENTE DE MARACAI;-;36;36
2079461 SANTA CASA DE MISERICORDIA SAO FRANCISCO BURITAMA;-;54;54
2079518 SANTA CASA DE MIS E MATERNIDADE N SRA DA CONCEICAO CUNHA;-;70;70
2079550 SANTA CASA DE SANTA ADELIA;-;22;22
2079593 HOSPITAL SAO JOAO REGISTRO;121;-;121
2079615 HOSPITAL MUNICIPAL DE IBIUNA IBIUNA SP;-;114;114
2079682 SANTA CASA DE NEVES PAULISTA;-;5;5
2079690 SANTA CASA DE MISERICORDIA DE SAO LUIZ DO PARAITINGA;-;24;24
2079704 HOSPITAL DR RENATO SILVA DE SOCORRO;-;185;185
2079720 HOSPITAL GUILHERME ALVARO SANTOS;386;-;386
2079763 CASA CAIRBAR SCHUTEL;-;1;1
2079798 HOSPITAL DAS CLINICAS DA UNICAMP DE CAMPINAS;1375;-;1375
2079828 HOSPITAL GERAL PIRAJUSSARA;750;-;750
2079836 SANTA CASA DE MISERICORDIA ITAPOLIS;-;174;174
2079852 SANTA CASA DE PIRACAIA;-;23;23
2079860 HOSPITAL E MATERNIDADE DE SUZANO;-;198;198
2079879 SANTA CASA DE TAQUARITUBA;-;72;72
2079895 SANTA CASA DE MISERICORDIA DE JALES;319;-;319
2079909 HOSP BENEFICENTE DE PIRANGI;-;16;16
2079917 SANTA CASA DE LOUVEIRA;-;71;71
2079925 SANTA CASA DE PORTO FELIZ;-;224;224
2079968 SANTA CASA DE URANIA;-;7;7
2079976 SANTA CASA DE LARANJAL PAULISTA;-;78;78
2080028 HOSPITAL MUNICIPAL DE DIADEMA HMD;-;622;622
2080044 SANTA CASA DE SAO JOAQUIM DA BARRA;201;-;201
2080052 HOSPITAL NOSSA SENHORA APARECIDA;-;315;315
2080079 HOSPITAL DR OSIRIS FLORINDO COELHO;344;-;344
2080087 SANTA CASA DE MISERICORDIA DE TIETE;-;79;79
2080095 SANTA CASA DE JOSE BONIFACIO;103;-;103
2080109 SANTA CASA DE POPULINA;-;2;2
2080117 HOSPITAL PSIQUIATRICO ALLAN KARDEC FRANCA SP;-;1;1
2080125 INSTITUTO DO CANCER ARNALDO VIEIRA DE CARVALHO;519;-;519
2080184 HOSPITAL MUNICIPAL;-;125;125
2080192 HOSP EST ESPEC EM REABILIT DR FRANCISCO RIBEIRO ARANTES;5;-;5
2080222 SANTA CASA DE CACONDE;43;-;43
2080273 HOSPITAL ESTADUAL MARIO COVAS DE SANTO ANDRE;966;-;966
2080281 HOSPITAL SAO JOSE DE HERCULANDIA;14;-;14
2080338 HOSPITAL GERAL DE GUARULHOS PROF DR WALDEMAR DE CARVALHO;1421;-;1421
2080346 HOSP MUN DR CARMINO CARICCHIO;-;1215;1215
2080354 HOSPITAL SANTO ANTONIO SANTOS;-;191;191
2080362 CASA DE SAUDE DE INDIAPORA;-;5;5
2080370 SANTA CASA DE PIRAJUI;-;58;58
2080400 HOSPITAL IMACULADA CONCEICAO;-;484;484
2080427 HOSPITAL MUNICIPAL DA CRIANCA E DO ADOLESCENTE HMCA;-;32;32
2080443 IRMANDADE DA SANTA CASA DE MISERICORDIA SAO VICENTE DE PAULO;-;107;107
2080451 SANTA CASA DE IPUA;-;21;21
2080478 SANTA CASA DE MISERICORDIA DE PEDREGULHO;15;-;15
2080508 SANTA CASA DE ALVARES MACHADO;-;50;50
2080524 HOSPITAL E MATERNIDADE REGIONAL REGENTE FEIJO;-;31;31
2080532 SANTA CASA HOSP DR ARISTOTELES OLIVEIRA MARTINS PRES PRUDENT;338;-;338
2080575 HOSPITAL BP;-;72;72
2080583 HOSP MUN TIDE SETUBAL;-;712;712
2080605 HOSPITAL PADRE NICANOR MERINO TORRINHA;-;9;9
2080621 SANTA CASA POMPEIA;-;33;33
2080664 SANTA CASA DE TUPA;525;-;525
2080680 HOSPITAL DAS CLINICAS LUZIA DE PINHO MELO;1530;-;1530
2080737 HOSPITAL SAO VICENTE DE GALIA;-;10;10
2080745 SANTA CASA DE SANTA CRUZ DAS PALMEIRAS;-;61;61
2080788 HOSP MUN V NHOCUNE ALEXANDRE ZAIO;-;448;448
2080826 HOSPITAL SAO JOSE DE ITAJOBI;-;57;57
2080842 SANTA CASA DE MISERICORDIA DE CANDIDO MOTA;-;113;113
2080869 SANTA CASA DE PAULO DE FARIA;-;4;4
2080915 AHBB BILAC;-;25;25
2080923 HOSPITAL SAO VICENTE;-;265;265
2080931 SANTA CASA DE SAO CARLOS;-;839;839
2080958 SANTA CASA DE MISERICORDIA DE PALMITAL;-;60;60
2080966 SANTA CASA DE ESTRELA DOESTE;-;20;20
2080982 HOSPITAL DE CLEMENTINA;13;-;13
2080990 HOSPITAL ESPIRITA DE MARILIA;-;1;1
2081059 HOSPITAL MUNICIPAL DE PAULINIA;-;399;399
2081083 SANTA CASA DE ASSIS;-;190;190
2081091 HOSPITAL MUNICIPAL DE ITAPIRA;-;373;373
2081105 SANTA CASA DE VALPARAISO;-;44;44
2081164 HOSPITAL SANTA LYDIA RIBEIRAO PRETO;-;325;325
2081202 HOSPITAL E MATERNIDADE SAO LUCAS;-;163;163
2081237 HOSPITAL SAO PAULO DE RINOPOLIS;-;19;19
2081253 HOSPITAL SAO LUIZ DE ARARAS;-;391;391
2081261 HOSPITAL SAO LUIZ;-;125;125
2081296 HOSPITAL JOAO DEPIERI DE CAJOBI;-;7;7
2081342 HOSPITAL SAO LOURENCO;-;21;21
2081350 HOSPITAL DE PIRAJU;-;155;155
2081377 SANTA CASA DE VOTUPORANGA;621;-;621
2081385 SANTA CASA DE TUPI PAULISTA;-;84;84
2081393 HOSPITAL SANTA ROSA DE LIMA DE SERRA NEGRA;-;119;119
2081407 UNIDADE MISTA DE SAUDE DE JARINU MONSENHOR JACOB CONTI;-;31;31
2081431 SANTA CASA DE LUCELIA;-;62;62
2081458 SANTA CASA DE LIMEIRA;-;704;704
2081466 HOSPITAL NOSSA SENHORA DA DIVINA PROVIDENCIA;17;-;17
2081482 BOLDRINI CAMPINAS;37;-;37
2081490 HOSPITAL MUNICIPAL DR MARIO GATTI CAMPINAS;-;706;706
2081512 SANTA CASA DE MISERICORDIA DE GUARATINGUETA;-;418;418
2081520 HOSPITAL E MATERNIDADE DE GUARACAI;-;19;19
2081555 SANTA CASA DE MISERICORDIA DE ITARARE;-;140;140
2081571 SANTA CASA DE RIOLANDIA;-;6;6
2081598 SANTA CASA DE MISERICORDIA SAO LUCAS;-;19;19
2081652 SANTA CASA DE GENERAL SALGADO;-;18;18
2081660 SANTA CASA DE IPAUCU;-;42;42
2081695 CONJUNTO HOSPITALAR SOROCABA;1494;-;1494
2081717 SANTA CASA DESCALVADO;-;87;87
2081725 CAIS CLEMENTE FERREIRA DE LINS;9;-;9
2081768 SANTA CASA DE AURIFLAMA;-;32;32
2081784 HOSPITAL SANTA THEREZINHA BROTAS;-;42;42
2081792 SANTA CASA DE MACAUBAL;-;8;8
2081806 HOSPITAL PADRE JOAO W BRAEM;-;1;1
2081814 SANTA CASA DE GUARARAPES;-;99;99
2081873 HOSPITAL E MATERNIDADE DE RANCHARIA;213;-;213
2081903 HOSPITAL DE CARIDADE DE VARGEM GRANDE DO SUL;-;136;136
2081970 HOSP MUN JABAQUARA ARTUR RIBEIRO DE SABOYA;-;908;908
2081989 HOSPITAL SAO SEBASTIAO DE BORBOREMA;-;27;27
2082071 SANTA CASA DE CARDOSO;9;-;9
2082098 HOSPITAL DR ADHEMAR DE BARROS APIAI;-;95;95
2082128 HOSPITAL E MATERNIDADE CELSO PIERRO;-;707;707
2082187 HOSPITAL DAS CLINICAS FAEPA RIBEIRAO PRETO;2704;-;2704
2082195 BENEFICENCIA PORTUGUESA DE AMPARO;-;23;23
2082209 PS E MATERNIDADE NAIR FONSECA LEITAO ARANTES;-;458;458
2082225 HOSPITAL KATIA DE SOUZA RODRIGUES TAIPASSP SAO PAULO;727;-;727
2082276 CASAS ANDRE LUIZ GUARULHOS;24;-;24
2082284 SANTA CASA DE GRAMA;-;38;38
2082306 SANTA CASA DE CASA BRANCA;-;86;86
2082322 HOSPITAL DONA BALBINA;-;132;132
2082349 HOSPITAL DE CLINICAS DR RADAMES NARDINI;-;963;963
2082381 HOSPITAL MUNICIPAL DE BEBEDOURO JULIA PINTO CALDEIRA;-;15;15
2082438 SANTA CASA DE CHAVANTES;33;-;33
2082454 CASA DA CRIANCA DE TUPA;4;-;4
2082497 SANTA CASA HOSPITAL JESUS MARIA JOSE;-;76;76
2082519 SANTA CASA DE PARAGUACU PAULISTA;-;272;272
2082527 SANTA CASA DE ARARAQUARA;-;917;917
2082551 SANTA CASA DE IBIRA;-;17;17
2082586 SANTA CASA DE MISERICORDIA DE OSVALDO CRUZ;-;165;165
2082594 COMPLEXO HOSPITALAR MUNICIPAL;-;366;366
2082624 HOSPITAL JAPONES SANTA CRUZ;-;3;3
2082632 HOSPITAL E MATERNIDADE SAO JOSE BARRA BONITA;-;129;129
2082640 SANTA CASA DE CARIDADE E MATERNIDADE IBITINGA;-;310;310
2082659 SANTA CASA DE NOVA GRANADA;24;-;24
2082667 SANTA CASA DE MONTE APRAZIVEL;29;-;29
2082675 ASSOCIACAO DE AMPARO AO EXCEPCIONAL RITINHA PRATES;-;17;17
2082691 SANTA CASA DE ANDRADINA;-;289;289
2082721 HOSPITAL E MATERNIDADE SOTERO DE SOUZA;-;269;269
2082748 HOSPITAL ANGATUBA;-;88;88
2082756 SANTA CASA DE SALTO GRANDE;-;29;29
2082780 BENEFICENCIA HOSPITALAR DE CESARIO LANGE;-;40;40
2082810 CONDERG HOSPITAL REGIONAL DE DIVINOLANDIA;51;-;51
2082829 HOSP MUN PROFESSOR DOUTOR ALIPIO CORREA NETTO;-;908;908
2082845 SANTA CASA DE OLIMPIA;-;186;186
