 Procedimentos hospitalares do SUS - por local de internação - São Paulo;;;
2082853 HOSPITAL MAJOR ANTONIO CANDIDO BATATAIS;-;231;231
2082861 HOSP MUNICIPAL DE URGENCIAS HMU;-;779;779
2082888 SANTA CASA DE RIO CLARO;-;581;581
2082926 CASA DE SAUDE STELLA MARIS;-;428;428
2082934 SANTA CASA DE MISERICORDIA DE TAGUAI;-;38;38
2082942 SANTA CASA DE MACATUBA;-;33;33
2083019 HOSPITAL ESTADUAL DE MIRANDOPOLIS DR OSWALDO BRANDI FARIA;265;-;265
2083027 SANTA CASA DE MISERICORDIA DE PEREIRA BARRETO;-;54;54
2083051 SANTA CASA DE APARECIDA;178;-;178
2083086 HOSPITAL AMARAL CARVALHO JAU;711;-;711
2083094 HOSPITAL REGIONAL DE ASSIS;339;-;339
2083116 SANTA CASA DE MARILIA;-;405;405
2083140 IRMANDADE DA SANTA CASA DE MISERICORDIA DE SANTA ISABEL;-;162;162
2083159 BEZERRA DE MENEZES RIO CLARO;1;-;1
2083175 SANTA CASA PIEDADE;-;246;246
2083213 HOSPITAL TERRA ROXA;-;5;5
2083264 HOSPITAL MUNICIPAL JOAQUIM RAIMUNDO GOMES GUAPIARA;-;8;8
2083272 HOSPITAL MUNICIPAL DE BERTIOGA;-;159;159
2083493 SANTA CASA DE PONTAL;-;25;25
2083604 SANTA CASA DE AVARE;-;477;477
2083876 SANTA CASA DE MISERICORDIA DE FRANCISCO MORATO;-;268;268
2083973 SANTA CASA DE GUARA;-;17;17
2083981 HOSPITAL ESTADUAL SUMARE;490;-;490
2084007 UNIDADE MISTA DE SAUDE DR JOSE ORLANDO S BORGATTO;-;14;14
2084023 HOSPITAL MUNICIPAL DE NAZARE PAULISTA;-;38;38
2084058 SANTA CASA MISER STACRUZ RIO PARDO;-;177;177
2084074 HOSP MARIA VALLE PEREIRA DE TABAPUA;-;19;19
2084139 HOSP MUN J IVA BENEDITO MONTENEGRO;-;268;268
2084163 HOSPITAL ESTADUAL DE DIADEMA HOSPITAL SERRARIA;339;-;339
2084171 HOSPITAL E MATERNIDADE SAO JOSE;-;302;302
2084228 SANTA CASA DE MISERICORDIA DONA CAROLINA MALHEIROS SJBV;-;586;586
2084236 CENTRO ESP EM REABILITACAO DR ARNALDO PEZZUTI CAVALCANTI MOG;22;-;22
2084384 INSTITUTO BEZERRA DE MENEZES ESPIRITO SANTO DO PINHAL;3;-;3
2084414 SANTA CASA DE RIBEIRAO PRETO;-;655;655
2084422 SANTA CASA DE SAO PEDRO;-;88;88
2084430 HOSPITAL E MATERNIDADE MADRE VANNINI;-;50;50
2084473 HOSP MUN IGNACIO PROENCA DE GOUVEA;-;399;399
2085143 INSTITUTO AMERICO BAIRRAL DE PSIQUIATRIA;4;-;4
2085194 HOSPITAL SAO FRANCISCO DE ASSIS;-;160;160
2085976 PSA DR IDEIR HAMAMOTO E PSI GIVALDO SOARES DA SILVA;-;72;72
2086050 MATERNIDADE GOTA DE LEITE;-;1;1
2086719 SANTA CASA DE MISERICORDIA DE JOANOPOLIS;-;39;39
2087057 HOSPITAL DOS FORNECEDORES DE CANA DE PIRACICABA;-;586;586
2087103 SOCIEDADE OPERARIA HUMANITARIA LIMEIRA;-;237;237
2087111 IRMANDADE DA SANTA CASA DE MISERICORDIA LORENA;-;334;334
2087219 HOSPITAL DE CLINICAS CAMPO LIMPO PAULISTA;-;275;275
2087618 HOSPITAL MUNICIPAL DE VOTORANTIM;-;251;251
2087715 HOSPITAL E MATERNIDADE MUNICIPAL GOVERNADOR MARIO COVAS;-;331;331
2087804 HOSPITAL REGIONAL JORGE ROSSMANN DE ITANHAEM;655;-;655
2088193 IRMANDADE DA STA CASA DE MISERICORD DE MOGI MIRIM MOGI MIRIM;-;346;346
2088487 SANTA CASA DE NOVO HORIZONTE;-;123;123
2088495 INSTITUTO DANTE PAZZANESE DE CARDIOLOGIA IDPC SAO PAULO;741;-;741
2088517 HOSPITAL INFANTIL CANDIDO FONTOURA SAO PAULO;26;-;26
2088525 SANTA CASA DE MIGUELOPOLIS;-;3;3
2088576 HOSPITAL DE TRANSP DO EST DE SP EURYCLIDES DE JESUS ZERBINI;236;-;236
2089327 HOSPITAL PADRE ALBINO CATANDUVA;487;-;487
2089335 HOSP ESCOLA EMILIO CARLOS CATANDUVA;759;-;759
2089548 SANTA CASA DE PITANGUEIRAS;-;81;81
2089572 ASSOC CRUZ VERDE;-;23;23
2089696 HOSPITAL GRAACC INSTITUTO DE ONCOLOGIA PEDIATRICA IOP;-;37;37
2089785 HOSPITAL DO RIM E HIPERTENSAO;-;46;46
2090171 UNIDADE HOSPITALAR DR JOSE NIGRO NETO AMERICO BRASILIENSE;-;5;5
2090236 FUNDACAO PIO XII BARRETOS;1570;-;1570
2090309 CENTRO DE ATENCAO INTEGRAL A SAUDE CANTIDIO DE MOURA CAMPOS;1;-;1
2090333 SANTA CASA DE CERQUEIRA CESAR;-;66;66
2090961 HOSPITAL CARLOS FERNANDO MALZONI MATAO;348;-;348
2091267 SANTA CASA SANTA RITA DO PASSA QUATRO;-;77;77
2091275 CAIS CENTRO ATENCAO INTEGRAL SAUDE SANTA RITA PASSA QUATRO;4;-;4
2091313 HOSPITAL REGIONAL SUL SAO PAULO;271;-;271
2091399 ASSOCIACAO NOSSA SENHORA DO PARI;-;9;9
2091585 HOSPITAL ESTADUAL DE SAPOPEMBA SAO PAULO;574;-;574
2091755 HOSPITAL GERAL DE VILA PENTEADO DR JOSE PANGELLA SAO PAULO;628;-;628
2092093 HOSPITAL E MATERNIDADE SAO VICENTE DE PAULO VIRADOURO SP;-;14;14
2092298 SANTA CASA DE ITU;-;342;342
2092395 HOSPITAL MUNICIPAL IBATE;-;30;30
2092611 SANTA CASA DE BARRETOS;-;778;778
2092638 SANTA CASA DE FARTURA;-;57;57
2092980 HOSPITAL DE BASTOS;-;19;19
2093227 IRMANDADE DA SANTA CASA DE MISERICORDIA DE ITAI;-;47;47
2093324 SANTA CASA DE FERNANDOPOLIS;368;-;368
2093332 SANTA CASA DE SANTA FE DO SUL;-;179;179
2093502 HOSPITAL SAO DOMINGOS NA PROV DE DEUS NHANDEARA;67;-;67
2095912 HOSPITAL JOSE VENANCIO;-;76;76
2096196 HOSPITAL ENF ANTONIO POLICARPO DE OLIVEIRA;-;170;170
2096412 SANTA CASA DE MISERICORDIA DE JACAREI;-;629;629
2096463 SANTA CASA DE MOGI GUACU;-;346;346
2096498 HOSPITAL MUNICIPAL DR TABAJARA RAMOS;-;242;242
2096617 HOSPITAL ASSISTENCIAL MARIA CAVALOTTI NEVES POTIRENDABA;-;12;12
2097613 HOSPITAL INFANTE D HENRIQUE;-;16;16
2097648 HOSPITAL BEZERRA DE MENEZES;-;2;2
2097877 IRMANDADE DA SANTA CASA DE MISERICORDIA DE VALINHOS;-;297;297
2688433 COMPLEXO HOSPITALAR SANTA CASA BRAGANCA PAULISTA;-;364;364
2688514 HOSPITAL PSIQUIATRICO DE VILA MARIANA;1;-;1
2688522 CASA DE DAVID SAO PAULO;3;-;3
2688573 HOSPITAL GERAL DE VILA NOVA CACHOEIRINHA SAO PAULO;688;-;688
2688689 SANTA CASA DE SAO PAULO HOSPITAL CENTRAL SAO PAULO;1695;-;1695
2698374 HOSPITAL DE MISERICORDIA NOSSA SENHORA APARECIDA;-;23;23
2698463 SECAO HOSPITAL E MATERNIDADE MUNICIPAL DR SILVERIO FONTES;-;5;5
2698471 SECAO HOSPITAL MUNICIPAL DR ARTHUR DOMINGUES PINTO;-;67;67
2699915 SANTA CASA DE VINHEDO;-;264;264
2702193 SANTA CASA DE MISERICORDIA DE UBATUBA;-;179;179
2704900 HOSPITAL UNIVERSITARIO SAO FRANCISCO NA PROV DE DEUS;738;-;738
2705222 SANTA CASA DE MOCOCA MOCOCA;-;281;281
2705249 HOSPITAL MUNICIPAL MARIA ROSA CARDOSO;-;22;22
2705982 SANTA CASA DE FRANCA;1492;-;1492
2708566 HOSPITAL UNIMED DE SOROCABA DR MIGUEL VILLA NOVA SOEIRO;-;9;9
2708779 SANTA CASA DE SOROCABA;-;1398;1398
2716097 COMPLEXO HOSPITALAR IRMA DULCE O S S;-;506;506
2716275 HOSPITAL E MATERNIDADE MAE DO DIVINO AMOR NA PROV DEUS;-;29;29
2716291 HOSPITAL JOAO VELLOSO;-;23;23
2716593 HOSPITAL DE MISERICORDIA ALTINOPOLIS;-;45;45
2716801 HOSPITAL DA CRIANCA GRENDACC;-;1;1
2745356 CLINICA ANDRE LUIZ;1;-;1
2745402 SANTA CASA DE MISERICORDIA DE FLORIDA PAULISTA;37;-;37
2745798 HOSPITAL BENEFICENTE SANTO ANTONIO ORLANDIA;-;75;75
2745801 HOSPITAL SAO MARCOS MORRO AGUDO;-;101;101
2746298 SANTA CASA DE SANTA ROSA DE VITERBO;-;39;39
2747685 SANTA CASA DE MISERICORDIA NOVA EUROPA;-;18;18
2747693 SANTA CASA DE MISERICORDIA RIBEIRAO BONITO;-;15;15
2747871 HOSPITAL MUNICIPAL GOV MARIO COVAS JR;-;64;64
2748029 SANTA CASA DE SAO JOSE CAMPOS;289;-;289
2748223 HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE BOTUCATU;1491;-;1491
2748436 HOSP MAT BENEF DE CHARQUEADA;-;20;20
2748568 SANTA CASA DE MISERICORDIA DE CAPIVARI;-;193;193
2749033 CENTRO DE REABILITACAO DE CASA BRANCA;3;-;3
2749149 SANTA CASA DE MISERICORDIA DE TAMBAU;-;53;53
2749319 HOSPITAL MUNICIPAL UNIVERSITARIO DE TAUBATE;-;270;270
2750511 HOSPITAL ESTADUAL DR ODILO ANTUNES DE SIQUEIRA P PRUDENTE;17;-;17
2750538 HOSPITAL MUNICIPAL DE IEPE;-;17;17
2750546 HOSPITAL ESTADUAL PORTO PRIMAVERA ROSANA;87;-;87
2750988 SANTA CASA DE DRACENA;-;352;352
2751003 SANTA CASA DE JUNQUEIROPOLIS;-;55;55
2751011 SANTA CASA MISERICORDIA PADRE JOAO SCHNEIDER MARTINOPOLIS;-;88;88
2751038 SANTA CASA DE PRESIDENTE EPITACIO;-;134;134
2751046 SANTA CASA DE SANTO ANASTACIO;-;46;46
2751569 SANTA CASA DE MISERICORDIA DE CERQUILHO;-;32;32
2751623 HOSPITAL FRANCISCO ROSAS;-;178;178
2751674 HOSPITAL E MATERNIDADE NOSSA SENHORA DAS GRACAS;-;46;46
2751704 SANTA CASA DE MISERICORDIA DE ITUVERAVA;-;267;267
2754843 HOSPITAL SANTO AMARO;-;785;785
2755092 SANTA CASA DE PINDAMONHANGABA;-;324;324
2755130 HOSPITAL DOMINGOS LEONARDO CERAVOLO PRESIDENTE PRUDENTE;1354;-;1354
2758245 SANTA CASA DE LINS;-;375;375
2765934 HOSPITAL DE CLINICAS DE SAO SEBASTIAO;-;186;186
2765942 HOSPITAL SANTA LUCINDA SOROCABA;-;83;83
2772310 SANTA CASA DE PIRACICABA;-;776;776
2773333 SANTA CASA DE GUARAREMA;-;72;72
2774720 HOSPITAL DE AGUDOS;-;4;4
2784602 HOSPITAL AUGUSTO DE OLIVEIRA CAMARGO;-;699;699
2785188 UNIDADE MISTA DE SAUDE DE TABOAO DA SERRA;-;203;203
2785382 SANTA CASA DE PIRASSUNUNGA;-;244;244
2786435 HCSVP HOSPITAL SAO VICENTE;-;1589;1589
2786680 HOSP MUN FERNANDO MAURO PIRES DA ROCHA;-;806;806
2790556 HOSPITAL DE BASE DE BAURU;463;-;463
2790580 MATERNIDADE SANTA ISABEL;22;-;22
2790602 HOSPITAL ESTADUAL BAURU;901;-;901
2790610 HOSPITAL GERAL PREFEITO MIGUEL MARTIN GUALDA DE PROMISSAO;181;-;181
2790637 HOSPITAL SANTA LUZIA DUARTINA;-;49;49
2790653 HOSPITAL TEREZA PERLATTI JAU;4;-;4
2790998 LAR IRMA DULCE NA PROVIDENCIA DE DEUS PIRAJUI;2;-;2
2791668 SANTA CASA DE AREALVA;-;10;10
2791676 SANTA CASA DE BARIRI;-;102;102
2791684 SANTA CASA DE CAFELANDIA;-;45;45
2791692 SANTA CASA DE DOIS CORREGOS;-;86;86
2791706 SANTA CASA DE GETULINA;-;19;19
2791714 SANTA CASA DE IACANGA;-;14;14
2791722 SANTA CASA DE JAU;-;840;840
2791730 SANTA CASA DE MISERICORDIA DE BOCAINA;-;10;10
2791749 SANTA CASA DE PEDERNEIRAS;-;147;147
2791757 SANTA CASA DE PIRATININGA;-;10;10
2792141 HOSPITAL REGIONAL DE COTIA;740;-;740
2792168 HOSPITAL GERAL DE CARAPICUIBA;567;-;567
2792176 HOSPITAL GERAL DE ITAPECERICA DA SERRA;886;-;886
2798239 HOSPITAL SAO JOSE ITIRAPINA;-;13;13
2798298 SANTA CASA DE MISERICORDIA DE SAO JOSE DO RIO PRETO;-;973;973
2801051 PRONTO SOCORRO CENTRAL DE DIADEMA;-;49;49
2812703 FUNDACAO FACULDADE DE MEDICINAHCFMUSP INST DE PSIQUIATRIA SP;2;-;2
2882949 PRONTO SOCORRO INFANTIL;-;3;3
2888491 HOSPITAL SAO VICENTE DE PAULO;-;39;39
2956098 HOSPITAL CLINICO MUNICIPAL CECILIA DE LOURDES O FONSECA;-;30;30
3001466 CENTRO HOSPITALAR DO SISTEMA PENITENCIARIO SAO PAULO;48;-;48
3012212 HU HOSPITAL UNIVERSITARIO;-;43;43
3021378 HOSPITAL DO VICENTINO;-;456;456
3028399 HOSPITAL ESTADUAL PROF CARLOS DA SILVA LACAZ FCO MORATO;326;-;326
3058808 HOSPITAL REGIONAL DE BEBEDOURO HRB;308;-;308
3071448 HOSPITAL DE RETAGUARDA FERNAO DIAS;-;136;136
3126838 HOSPITAL REGIONAL DO VALE DO PARAIBA;931;-;931
3139050 HOSPITAL DR LEO ORSI BERNARDES ITAPETININGA;-;892;892
3212130 HOSP MUN VER JOSE STOROPOLLI;-;761;761
3223728 SANTA CASA DE MISERICORDIA DE SAO BERNARDO DO CAMPO;-;27;27
3314766 HOSPITAL ELECTRO BONINI RIBEIRAO PRETO;-;1;1
3529282 HOSPITAL MUNICIPAL DOMINGO MARCOLINO BRAILE FUNFARME;-;89;89
3753433 HOSPITAL LEONOR MENDES DE BARROS;18;-;18
3774554 HOSPITAL E MATERNIDADE MUNICIPAL N S DO MONTE SERRAT;-;367;367
3825752 PRONTO SOCORRO PESTANA P S ANDRE SACCO;-;27;27
3828107 PRONTO SOCORRO DR OSMAR MESQUITA;-;142;142
3880966 HOSPITAL DAS CLINICAS DE BAURU HCB;60;-;60
3949621 HOSPITAL MUNICIPAL DR ALCIPIO DA SILVA OLIVEIRA JUNIOR;-;76;76
4047613 PRONTO SOCORRO DA VILA DIRCE;-;116;116
4049020 SANTA CASA DE OURINHOS;-;1003;1003
4233646 HOSPITAL REGIONAL DO ALTO TIETE HRAT;225;-;225
5033543 CASA TRANSITORIA ANDRE LUIZ;1;-;1
5200105 HOSPITAL MUNICIPAL PIMENTAS BONSUCESSO MANUEL DE PAIVA;-;795;795
5366828 SANTA CASA DE ATIBAIA;-;404;404
5420938 HOSP MUN CARMEN PRUDENTE;-;754;754
5437156 HOSPITAL LOCAL DE SAPOPEMBA;221;-;221
5586348 HOSPITAL UNIVERSITARIO DA UFSCAR;-;200;200
5718368 HOSP MUN M BOI MIRIM;-;1071;1071
5860490 HOSPITAL UNIVERSITARIO DE MARILIA;-;295;295
5869412 HOSPITAL GACC VALE DO PARAIBA;18;-;18
5887623 HOSPITAL ESTADUAL DE RIB PRETO DR CARLOS EDUARDO MARTINELLI;413;-;413
5932696 PS FENELON GUEDES PEREIRA;-;20;20
5935857 HOSPITAL MUNICIPAL DE EMERGENCIAS ALBERT SABIN;-;430;430
6020917 HOSPITAL DA MULHER MARIA JOSE DOS SANTOS STEIN;-;35;35
6053858 COMPLEXO HOSPITALAR PREFEITO EDIVALDO ORSI;-;885;885
6095666 HOSPITAL MUNICIPAL DE BARUERI DR FRANCISCO MORAN;-;688;688
6123740 INSTITUTO DO CANCER DO ESTADO DE SAO PAULO;2618;-;2618
6164366 HOSPITAL ESTADUAL AMERICO BRASILIENSE;124;-;124
6236596 HOSPITAL ESTADUAL JOAO PAULO II SAO JOSE DO RIO PRETO;18;-;18
6451098 HOSPITAL DALILA FERREIRA BARBOSA;-;101;101
6591620 PRONTO ATENDIMENTO INFANTIL;-;11;11
6603378 HOSPITAL MUNICIPAL LEONARDUS VAN MELLIS;-;29;29
6680968 HOSPITAL MUNICIPAL SANTO ANTONIO;-;26;26
6878687 HOSPITAL ESTADUAL DR ALBANO DA FRANCA ROCHA SOBRINHO;540;-;540
6943284 MATERNIDADE GOTA DE LEITE DE ARARAQUARA;-;19;19
6966594 HOSPITAL E MATERNIDADE MUNICIPAL DE SAO VICENTE;-;7;7
6998194 HOSP MUN SOROCABANA;-;86;86
6998704 COMPLEXO HOSPITALAR DOS ESTIVADORES;-;299;299
7021461 UPA SACADURA CABRAL;-;114;114
7047517 UPA JARDIM SANTO ANDRE;-;155;155
7066376 HOSPITAL DE AMOR JALES;196;-;196
7113218 UPA PERIMETRAL;-;183;183
7210094 HOSPITAL MUNICIPAL DE CONCHAS;-;21;21
7228163 PRONTO SOCORRO CENTRAL;-;63;63
7320175 HOSPITAL SAO MIGUEL ARCANJO;-;114;114
7371349 HOSPITAL DR OLAVO HORNEAUX DE MOURA SAO VICENTE;-;184;184
7373465 HOSPITAL DE CLINICAS MUNICIPAL;-;523;523
7400926 FUNDACAO HOSPITAL REGIONAL DO CANCER;202;-;202
7473702 HOSP MUN DE MOGI DAS CRUZES PREF WALDEMAR COSTA FILHO;-;139;139
7544529 INST DE INFECT EMILIO RIBAS II BAIXADA SANTISTA;56;-;56
7573162 HOSPITAL REGIONAL DE JUNDIAI;184;-;184
7580770 HOSPITAL ESTADUAL DE CAIEIRAS;3;-;3
7603274 HOSPITAL MUNICIPAL SAO JOSE;-;37;37
7682581 PS JOSE IBRAHIN;-;265;265
7711980 HOSP MUN GILSON DE CASSIA MARQUES DE CARVALHO;-;639;639
7894260 HOSPITAL GUARUJA;-;78;78
7947984 COMPLEXO MUNICIPAL DE SAUDE;-;104;104
7992890 HOSP MUN CAPELA DO SOCORRO;-;64;64
9267263 UNIDADE DE RETAGUARDA DE URGENCIA E DIAGNOSTICO DO MELHADO;-;118;118
9377255 CLINICA ACONCHEGO;-;28;28
9425802 HOSPITAL REGIONAL DE PIRACICABA;203;-;203
9465464 HOSP MUN JOSANIAS CASTANHA BRAGA;-;1203;1203
9491112 HOSPITAL REGIONAL DE SOROCABA;497;-;497
9491252 DR RUBENS SAVASTANO HOSPITAL REGIONAL DE SAO JOSE DOS CAMPOS;225;-;225
9556095 HOSPITAL REGIONAL DE REGISTRO REGISTRO;222;-;222
9639659 SANTA CASA DE MISERICORDIA REGIONAL;-;175;175
9680500 SANTA CASA DE GARCA HOSPITAL SAO LUCAS HSL;-;164;164
9773657 HOSPITAL ESTADUAL DE SERRANA;147;-;147
Total;67315;80608;147923
 Fonte: Ministério da Saúde - Sistema de Informações Hospitalares do SUS (SIH/SUS);;;
 Notas:;;;
 ;;;
 Dados referentes aos últimos seis meses, sujeitos a  atualização.;;;
 A partir do processamento de junho de 2012, houve mudança na classificação da natureza e esfera dos estabelecimentos. Com isso, temos que:;;;
      ;;;
"      Até maio de 2012 estas informações estão disponíveis como ""Natureza"" e ""Esfera Administrativa"".";;;
"      De junho de 2012 a outubro de 2015, estão disponíveis tanto como ""Natureza"" e ""Esfera Administrativa"", como ""Natureza Jurídica"" e ""Esfera Jurídica"".";;;
"      A partir de novembro de 2015, estão disponíveis como ""Natureza Jurídica"" e ""Esfera Jurídica"".";;;
      ;;;
 ;;;
 Consulte o site da Secretaria Estadual de Saúde para mais informações.;;;
